Model,Category,Word,Instance_ID,Step,Description,Guess
gemma-2-9b-it,High-Freq Concrete,Moon,60,8,"An ethereal light pulses, fluid and ever-changing.",aura
gemma-2-9b-it,High-Freq Concrete,Moon,61,8,"The moon's light constantly shines on Earth, affecting its oceans and mesmerizing viewers.",moon
gemma-2-9b-it,High-Freq Concrete,Moon,62,8,The moon's brightness changes as it spins.,moon
gemma-2-9b-it,High-Freq Concrete,Moon,63,8,The moon's path around the sun affects ocean waters.,moon
gemma-2-9b-it,High-Freq Concrete,Moon,64,8,Solar brightness diminishes as you move farther away.,light
gemma-2-9b-it,High-Freq Concrete,Moon,65,8,The Moon's appearance changes during its orbit.,moon
gemma-2-9b-it,High-Freq Concrete,Moon,66,8,"A celestial light source shines upon our planet, influencing its waters and inspiring wonder throughout history. Its characteristics provide insights into the universe's origins.",sun
gemma-2-9b-it,High-Freq Concrete,Moon,67,8,Lunar light shapes the tides and sparks awe.,moon
gemma-2-9b-it,High-Freq Concrete,Moon,68,8,"Sunlight alters Earth's oceans, revealing history on its surface.",earth
gemma-2-9b-it,High-Freq Concrete,Moon,69,8,Tides are influenced by the moon.,gravity
gemma-2-9b-it,High-Freq Concrete,Moon,70,8,Moonlight governs the tides and captivates people.,moon
gemma-2-9b-it,High-Freq Concrete,Moon,71,8,Transformation occurs.,butterfly
gemma-2-9b-it,High-Freq Concrete,Moon,72,8,Clouds move across the sky in irregular shapes.,clouds
gemma-2-9b-it,High-Freq Concrete,Moon,73,8,"A radiant sphere dominates the sea, banishing shadows and creating awe.",moon
gemma-2-9b-it,High-Freq Concrete,Moon,74,8,"Moonlight dances on the water, inspiring awe.",wonder
gemma-2-9b-it,High-Freq Concrete,Moon,75,8,"Light grows, control over water is achieved, amazement enthralls.",magic
gemma-2-9b-it,High-Freq Concrete,Moon,76,8,"The moon reflects sunlight, lighting up Earth at night. Its gravity influences our seas and has captivated humanity for ages.",moon
gemma-2-9b-it,High-Freq Concrete,Moon,77,8,The moon influences tides and illuminates the night sky.,moon
gemma-2-9b-it,High-Freq Concrete,Moon,78,8,Changing glow.,light
gemma-2-9b-it,High-Freq Concrete,Moon,79,8,The moon's shape varies nightly.,moon
gemma-2-9b-it,High-Freq Concrete,Moon,80,8,"Moonbeams illuminate the night, control the seas, and fill hearts with wonder.",moon
gemma-2-9b-it,High-Freq Concrete,Moon,81,8,The starlit display captivates viewers of every age.,spectacle
gemma-2-9b-it,High-Freq Concrete,Moon,82,8,"The moon's light affects Earth and its oceans, inspiring awe.",moon
gemma-2-9b-it,High-Freq Concrete,Moon,83,8,"A luminescent orb illuminates the darkness, its form constantly changing, captivating observers across time.",moon
gemma-2-9b-it,High-Freq Concrete,Moon,84,8,"Immense strength, master of the sea, wielder of fate.",god
gemma-2-9b-it,High-Freq Concrete,Moon,85,8,"Its glow is gentle and calming, changing slightly each dusk.",light
gemma-2-9b-it,High-Freq Concrete,Moon,86,8,A celestial body exhibiting fluctuating luminosity.,star
gemma-2-9b-it,High-Freq Concrete,Moon,87,8,A space-based reflector transforms its form as it captures and displays starlight.,galaxy
gemma-2-9b-it,High-Freq Concrete,Moon,88,8,The moon affects light and sea movement.,moon
gemma-2-9b-it,High-Freq Concrete,Moon,89,8,The moon's pull affects tides and evokes awe.,moon
gemma-2-9b-it,High-Freq Concrete,Moon,90,8,"A mesmerizing sea creature, a subject of fascination through the ages.",moon
gemma-2-9b-it,High-Freq Concrete,Moon,91,8,"It orbits Earth, illuminates the night, and transforms its look.",moon
gemma-2-9b-it,High-Freq Concrete,Moon,92,8,"The moon's brightness increases and decreases, softly lighting the night.",moon
gemma-2-9b-it,High-Freq Concrete,Moon,93,8,Sunlight reaches the seafloor.,ocean
gemma-2-9b-it,High-Freq Concrete,Moon,94,8,"Radiance expands, influencing surroundings.",source
gemma-2-9b-it,High-Freq Concrete,Moon,95,8,"Earth's solitary moon illuminates the darkness, influencing tides and captivating humanity for ages.",moon
gemma-2-9b-it,High-Freq Concrete,Moon,96,8,The moon's light bathes the planet in a shifting radiance.,planet
gemma-2-9b-it,High-Freq Concrete,Moon,97,8,The moon's light stabilizes Earth's oceans.,tides
gemma-2-9b-it,High-Freq Concrete,Moon,98,8,Earth has one moon.,moon
gemma-2-9b-it,High-Freq Concrete,Moon,99,8,Lunar illumination varies.,moon
gemma-2-9b-it,High-Freq Concrete,Moon,100,8,Space objects travel in circles.  Views change.,universe
gemma-2-9b-it,High-Freq Concrete,Moon,1,9,"The Earth glows in moonlight, held by its influence, mesmerized by its splendor.",earth
gemma-2-9b-it,High-Freq Concrete,Moon,2,9,"The moon lights up our planet, affects ocean waters, and keeps Earth rotating smoothly.",moon
gemma-2-9b-it,High-Freq Concrete,Moon,3,9,The moon's gravity influences ocean tides.,tides
gemma-2-9b-it,High-Freq Concrete,Moon,4,9,Lunar light influences tides and evokes awe.,moon
gemma-2-9b-it,High-Freq Concrete,Moon,5,9,"A star sparkles, fluctuating in brightness.",star
gemma-2-9b-it,High-Freq Concrete,Moon,6,9,"The planet's moon is a dazzling orb, its appearance never static.",moon
gemma-2-9b-it,High-Freq Concrete,Moon,7,9,"Earth is influenced by lunar illumination, tides, and rotation.",moon
gemma-2-9b-it,High-Freq Concrete,Moon,8,9,The moon affects light at night and ocean tides.,moon
gemma-2-9b-it,High-Freq Concrete,Moon,9,9,"Ocean cycles, moonlight, amazement.",moon
gemma-2-9b-it,High-Freq Concrete,Moon,10,9,"The ocean gleams under the night sky, sparking stories.",moonlight
gemma-2-9b-it,High-Freq Concrete,Moon,11,9,"Bright light reveals a colorful scene, creating moving shadows.",sunset
gemma-2-9b-it,High-Freq Concrete,Moon,12,9,"A glowing object orbits Earth, providing light and affecting ocean currents.",moon
gemma-2-9b-it,High-Freq Concrete,Moon,13,9,The moon controls ocean waters and brings light at night.,moon
gemma-2-9b-it,High-Freq Concrete,Moon,14,9,A bright object in space near Earth shines with changing brightness.,star
gemma-2-9b-it,High-Freq Concrete,Moon,15,9,"Its shape changes as it moves, mirroring starlight.",dress
gemma-2-9b-it,High-Freq Concrete,Moon,16,9,"A glowing sphere circles a star, its brightness changing.",moon
gemma-2-9b-it,High-Freq Concrete,Moon,17,9,The moon affects Earth's rotation and sea levels.,gravity
gemma-2-9b-it,High-Freq Concrete,Moon,18,9,"A celestial body circles a planet, illuminating it.",sun
gemma-2-9b-it,High-Freq Concrete,Moon,19,9,The moon's gravitational pull influences tides.,tides
gemma-2-9b-it,High-Freq Concrete,Moon,20,9,"A glowing sphere travels in empty space, changing shape.",star
gemma-2-9b-it,High-Freq Concrete,Moon,21,9,Light reflects from the space station.,space station
gemma-2-9b-it,High-Freq Concrete,Moon,22,9,Ocean is illuminated by moonlight.,ocean
gemma-2-9b-it,High-Freq Concrete,Moon,23,9,Cultivates creativity and inventiveness.,culture
gemma-2-9b-it,High-Freq Concrete,Moon,24,9,The brightness of the moon changes every month.,moon
gemma-2-9b-it,High-Freq Concrete,Moon,25,9,"The moon's presence commands the night, shaping tides and stirring wonder.",moon
gemma-2-9b-it,High-Freq Concrete,Moon,26,9,The moon reflects sunlight.,moon
gemma-2-9b-it,High-Freq Concrete,Moon,27,9,The brightness of the Moon changes based on how much sunlight it reflects.,moon
gemma-2-9b-it,High-Freq Concrete,Moon,28,9,Our planet is orbited by a single celestial body that brightens darkness and influences tides.,moon
gemma-2-9b-it,High-Freq Concrete,Moon,29,9,The moon's luminosity fluctuates.,moon
gemma-2-9b-it,High-Freq Concrete,Moon,30,9,Lunar gravity influences ocean water levels and sparks creativity.,moon
gemma-2-9b-it,High-Freq Concrete,Moon,31,9,"The moon bathes Earth in its glow, governs its waters, and evokes awe.",moon
gemma-2-9b-it,High-Freq Concrete,Moon,32,9,"Moonlight bathes the sea, creating wonder.",ocean
gemma-2-9b-it,High-Freq Concrete,Moon,33,9,"Moon's light brings clarity, controls ocean movements, and inspires wonder.",moon
gemma-2-9b-it,High-Freq Concrete,Moon,34,9,"A tiny light source softly bathes something big. 

Awe ensues.",child
gemma-2-9b-it,High-Freq Concrete,Moon,35,9,Moonlight shines brightly in daylight.,moonlight
gemma-2-9b-it,High-Freq Concrete,Moon,36,9,The moon's light affects ocean water levels and the formation of coastlines.,moon
gemma-2-9b-it,High-Freq Concrete,Moon,37,9,"Always present, it disrupts tranquility.",ripple
gemma-2-9b-it,High-Freq Concrete,Moon,38,9,"The moon influences Earth's seas, mesmerizing people for generations.",tides
gemma-2-9b-it,High-Freq Concrete,Moon,39,9,The moon captivates us with its history and changes.,moon
gemma-2-9b-it,High-Freq Concrete,Moon,40,9,"The moon affects Earth's illumination, water, and spin.",moon
gemma-2-9b-it,High-Freq Concrete,Moon,41,9,"Moonlight governs the sea, enthralling onlookers.",tides
gemma-2-9b-it,High-Freq Concrete,Moon,42,9,Tides shift with the moon's brightness.,tides
gemma-2-9b-it,High-Freq Concrete,Moon,43,9,Space contains stars and planets.,universe
gemma-2-9b-it,High-Freq Concrete,Moon,44,9,Extraterrestrial vehicle colliding with a water surface.,crash
gemma-2-9b-it,High-Freq Concrete,Moon,45,9,"A nocturnal celestial body, it controls ocean currents, captivates observers, and displays traces of past cosmic happenings. Its journey around our planet emphasizes the immensity of the universe.",moon
gemma-2-9b-it,High-Freq Concrete,Moon,46,9,"Nightlight bathes the world, governs the seas, and evokes awe.",moon
gemma-2-9b-it,High-Freq Concrete,Moon,47,9,The moon's pull on Earth's waters has always captivated people.,moon
gemma-2-9b-it,High-Freq Concrete,Moon,48,9,"The moon illuminates Earth, influences its tides, and evokes awe.",moon
gemma-2-9b-it,High-Freq Concrete,Moon,49,9,The moon's phases affect tides and enthrall observers.,moon
gemma-2-9b-it,High-Freq Concrete,Moon,50,9,"A glowing ball circles the planet, its brightness changing.",moon
gemma-2-9b-it,High-Freq Concrete,Moon,51,9,Earth's tides and rotation are affected by the moon.,moon
gemma-2-9b-it,High-Freq Concrete,Moon,52,9,The ocean is affected by the moon's gravity.,gravity
gemma-2-9b-it,High-Freq Concrete,Moon,53,9,The nighttime sea is magnificent.,ocean
gemma-2-9b-it,High-Freq Concrete,Moon,54,9,"Silver light bathes the world, reaching even the deepest waters and inspiring slumber.",night
gemma-2-9b-it,High-Freq Concrete,Moon,55,9,"A space being lights up a fluid, causing amazement.",alien
gemma-2-9b-it,High-Freq Concrete,Moon,56,9,"Light reveals, sheds clarity, and inspires awe.",light
gemma-2-9b-it,High-Freq Concrete,Moon,57,9,The moon's luminosity fluctuates overnight.,moon
gemma-2-9b-it,High-Freq Concrete,Moon,58,9,"Sunlight reflects off the moon, influencing Earth's tides and spin.",moon
gemma-2-9b-it,High-Freq Concrete,Moon,59,9,The moon still affects tides.,influence
gemma-2-9b-it,High-Freq Concrete,Moon,60,9,"A dreamy glow beats, flowing and transforming.",light
gemma-2-9b-it,High-Freq Concrete,Moon,61,9,"Earth's oceans are perpetually bathed in moonlight, captivating onlookers.",moon
gemma-2-9b-it,High-Freq Concrete,Moon,62,9,The moon's illumination varies during its rotation.,moon
gemma-2-9b-it,High-Freq Concrete,Moon,63,9,Lunar orbit influences tides.,tides
gemma-2-9b-it,High-Freq Concrete,Moon,64,9,"The farther away from a solar source, the less bright it appears.",light
gemma-2-9b-it,High-Freq Concrete,Moon,65,9,The Moon looks different as it travels around Earth.,moon
gemma-2-9b-it,High-Freq Concrete,Moon,66,9,"A star illuminates Earth, affecting its oceans and sparking awe across time.  Its nature unveils secrets of the cosmos' beginning.",sun
gemma-2-9b-it,High-Freq Concrete,Moon,67,9,Moonlight controls the ocean and inspires wonder.,moon
gemma-2-9b-it,High-Freq Concrete,Moon,68,9,The sun's rays expose Earth's oceanic past.,seafloor
gemma-2-9b-it,High-Freq Concrete,Moon,69,9,The moon affects tides.,water
gemma-2-9b-it,High-Freq Concrete,Moon,70,9,"The moon controls the ocean's rise and fall, mesmerizing humans.",moon
gemma-2-9b-it,High-Freq Concrete,Moon,71,9,Change happens.,change
gemma-2-9b-it,High-Freq Concrete,Moon,72,9,"The clouds shift in the heavens, forming unpredictable designs.",clouds
gemma-2-9b-it,High-Freq Concrete,Moon,73,9,"A glowing orb shines over the water, bringing light and wonder.",sun
gemma-2-9b-it,High-Freq Concrete,Moon,74,9,The shimmering moon's reflection evokes wonder.,water
gemma-2-9b-it,High-Freq Concrete,Moon,75,9,"Brightness increases, mastery of water is attained, wonder captivates.",magic
gemma-2-9b-it,High-Freq Concrete,Moon,76,9,Earth's nighttime illumination comes from the moon reflecting sunlight. The moon's gravitational pull affects our oceans and has inspired wonder in people throughout history.,moon
gemma-2-9b-it,High-Freq Concrete,Moon,77,9,The moon controls ocean levels and lights up the darkness.,moon
gemma-2-9b-it,High-Freq Concrete,Moon,78,9,Shifting radiance.,firefly
gemma-2-9b-it,High-Freq Concrete,Moon,79,9,The moon has a different look every night.,moon
gemma-2-9b-it,High-Freq Concrete,Moon,80,9,"Moonlight bathes the world in its glow, governs the tides, and inspires awe.",magic
gemma-2-9b-it,High-Freq Concrete,Moon,81,9,The starry spectacle enthralls all ages.,display
gemma-2-9b-it,High-Freq Concrete,Moon,82,9,"Lunar illumination influences Earth and its seas, evoking wonder.",moon
gemma-2-9b-it,High-Freq Concrete,Moon,83,9,"A glowing sphere shifts and morphs, enchanting viewers through the ages.",jellyfish
gemma-2-9b-it,High-Freq Concrete,Moon,84,9,"Powerful being, ocean's ruler, destiny's controller.",poseidon
gemma-2-9b-it,High-Freq Concrete,Moon,85,9,"Its light is soft and peaceful, shifting subtly every evening.",firefly
gemma-2-9b-it,High-Freq Concrete,Moon,86,9,A light source that changes in brightness.,star
gemma-2-9b-it,High-Freq Concrete,Moon,87,9,A celestial mirror shifts shape while collecting and exhibiting starlight.,telescope
gemma-2-9b-it,High-Freq Concrete,Moon,88,9,The moon influences illumination and tides.,moon
gemma-2-9b-it,High-Freq Concrete,Moon,89,9,Lunar gravity influences ocean waters and inspires wonder.,moon
gemma-2-9b-it,High-Freq Concrete,Moon,90,9,"An enchanting marine animal, endlessly captivating.",octopus
gemma-2-9b-it,High-Freq Concrete,Moon,91,9,"It circles our planet, brings light to darkness, and changes how it appears.",moon
gemma-2-9b-it,High-Freq Concrete,Moon,92,9,"The moon's glow waxes and wanes, illuminating the darkness gently.",brightness
gemma-2-9b-it,High-Freq Concrete,Moon,93,9,Light from the sun arrives at the bottom of the ocean.,seafloor
gemma-2-9b-it,High-Freq Concrete,Moon,94,9,Brightness spreads and affects its environment.,light
gemma-2-9b-it,High-Freq Concrete,Moon,95,9,"Our single moon shines in the night, controlling oceans and mesmerizing people throughout history.",moon
gemma-2-9b-it,High-Freq Concrete,Moon,96,9,Moonlight covers the world in changing glow.,planet
gemma-2-9b-it,High-Freq Concrete,Moon,97,9,Lunar glow keeps Earth's seas steady.,tides
gemma-2-9b-it,High-Freq Concrete,Moon,98,9,Our planet has a single satellite.,moon
gemma-2-9b-it,High-Freq Concrete,Moon,99,9,Moon brightness changes.,moon
gemma-2-9b-it,High-Freq Concrete,Moon,100,9,Celestial bodies orbit. Perspectives alter.,orbit
gemma-2-9b-it,High-Freq Concrete,Moon,1,10,"The moon's light bathes the Earth, captivating it with its beauty.",earth
gemma-2-9b-it,High-Freq Concrete,Moon,2,10,"The moon illuminates Earth, influences tides, and stabilizes Earth's rotation.",moon
gemma-2-9b-it,High-Freq Concrete,Moon,3,10,The moon pulls on the oceans.,gravity
gemma-2-9b-it,High-Freq Concrete,Moon,4,10,Moonbeams shape ocean waters and inspire wonder.,moon
gemma-2-9b-it,High-Freq Concrete,Moon,5,10,A star shines with a wavering glow.,star
gemma-2-9b-it,High-Freq Concrete,Moon,6,10,The moon is a beautiful and ever-changing celestial body.,moon
gemma-2-9b-it,High-Freq Concrete,Moon,7,10,"The moon affects Earth's light, oceans, and spin.",moon
gemma-2-9b-it,High-Freq Concrete,Moon,8,10,The moon influences nighttime illumination and sea levels.,moon
gemma-2-9b-it,High-Freq Concrete,Moon,9,10,"Sea rhythms, lunar glow, wonder.",dream
gemma-2-9b-it,High-Freq Concrete,Moon,10,10,"The sea shines beneath the stars, whispering tales.",ocean
gemma-2-9b-it,High-Freq Concrete,Moon,11,10,"Illumination showcases a vibrant vista, generating dynamic silhouettes.",scene
gemma-2-9b-it,High-Freq Concrete,Moon,12,10,"A luminous celestial body circles the planet, illuminating its surface and influencing marine water flows.",moon
gemma-2-9b-it,High-Freq Concrete,Moon,13,10,The moon influences tides and illuminates darkness.,moon
