Model,Category,Word,Instance_ID,Step,Description,Guess
llama-3.2-3b-instruct,High-Freq Abstract,Fun,52,9,This organization facilitates social connections among individuals through shared interests and hobbies.,group
llama-3.2-3b-instruct,High-Freq Abstract,Fun,53,9,A friendly demeanor is crucial in fostering meaningful connections with others.,relationships
llama-3.2-3b-instruct,High-Freq Abstract,Fun,54,9,Recreational pursuits and social gatherings.,events
llama-3.2-3b-instruct,High-Freq Abstract,Fun,55,9,A leisure area or a social gathering centered around unwinding and interacting with others.,park
llama-3.2-3b-instruct,High-Freq Abstract,Fun,56,9,An object associated with relaxation and entertainment.,vacation
llama-3.2-3b-instruct,High-Freq Abstract,Fun,57,9,Nurturing a fulfilling life through the development of meaningful pursuits and connections.,existence
llama-3.2-3b-instruct,High-Freq Abstract,Fun,58,9,Social interactions foster connections and unity among individuals.,activities
llama-3.2-3b-instruct,High-Freq Abstract,Fun,59,9,A gathering place for people to share experiences and build relationships.,community
llama-3.2-3b-instruct,High-Freq Abstract,Fun,60,9,This person has a positive and sociable demeanor.,person
llama-3.2-3b-instruct,High-Freq Abstract,Fun,61,9,The concept is centered on leisure activities that foster a sense of curiosity and excitement.,hobbies
llama-3.2-3b-instruct,High-Freq Abstract,Fun,62,9,"Meeting, conference, session, workshop, forum, discussion group, or collective.",meeting
llama-3.2-3b-instruct,High-Freq Abstract,Fun,63,9,"Things that bring pleasure, calmness, and togetherness.",party
llama-3.2-3b-instruct,High-Freq Abstract,Fun,64,9,Unutterable joy,bliss
llama-3.2-3b-instruct,High-Freq Abstract,Fun,65,9,Hobbies and pastimes.,hobbies
llama-3.2-3b-instruct,High-Freq Abstract,Fun,66,9,"This object is often associated with feelings of joy, excitement, and playfulness, bringing people together and creating a sense of lightheartedness and amusement.",party
llama-3.2-3b-instruct,High-Freq Abstract,Fun,67,9,"Extremely elated, profoundly content.",life
llama-3.2-3b-instruct,High-Freq Abstract,Fun,68,9,"Overwhelming delight, intense euphoria, or supreme bliss.",smile
llama-3.2-3b-instruct,High-Freq Abstract,Fun,69,9,Inner serenity and happiness.,mind
llama-3.2-3b-instruct,High-Freq Abstract,Fun,70,9,Doing things you enjoy and being around others can give you a feeling of happiness.,activities
llama-3.2-3b-instruct,High-Freq Abstract,Fun,71,9,Engaging in enjoyable pursuits can lead to a sense of satisfaction and contentment.,activities
llama-3.2-3b-instruct,High-Freq Abstract,Fun,72,9,Pursuing enjoyable pursuits outside of work or daily responsibilities.,recreation
llama-3.2-3b-instruct,High-Freq Abstract,Fun,73,9,Engaging in various activities that combine recreation and social interaction.,party
llama-3.2-3b-instruct,High-Freq Abstract,Fun,74,9,"The object is associated with feelings of joy, leisure, and celebrations.",christmas
llama-3.2-3b-instruct,High-Freq Abstract,Fun,75,9,People who enjoy their free time and have a optimistic outlook on life tend to be more social and less stressed.,attitude
llama-3.2-3b-instruct,High-Freq Abstract,Fun,76,9,Euphoric serenity.,moment
llama-3.2-3b-instruct,High-Freq Abstract,Fun,77,9,Incredible enthusiasm and unbridled fervor.,emotion
llama-3.2-3b-instruct,High-Freq Abstract,Fun,78,9,Engaging in leisure activities that promote relaxation and happiness.,hobbies
llama-3.2-3b-instruct,High-Freq Abstract,Fun,79,9,This object promotes social interaction and recreation through various pursuits.,recreation center
llama-3.2-3b-instruct,High-Freq Abstract,Fun,80,9,The object is often associated with festive events.,cake
llama-3.2-3b-instruct,High-Freq Abstract,Fun,81,9,Unbridled excitement and uncontainable joy.,enthusiasm
llama-3.2-3b-instruct,High-Freq Abstract,Fun,82,9,Engaging in a low-key social activity or artistic endeavor.,party
llama-3.2-3b-instruct,High-Freq Abstract,Fun,83,9,Positive outlook on life.,attitude
llama-3.2-3b-instruct,High-Freq Abstract,Fun,84,9,Extreme joy and elation.,euphoria
llama-3.2-3b-instruct,High-Freq Abstract,Fun,85,9,Engaging in this activity allows individuals to relax and enjoy their free time.,vacation
llama-3.2-3b-instruct,High-Freq Abstract,Fun,86,9,Gives people happiness and contentment through enjoyable experiences.,activity
llama-3.2-3b-instruct,High-Freq Abstract,Fun,87,9,Someone who enjoys taking risks and pursuing exciting experiences.,person
llama-3.2-3b-instruct,High-Freq Abstract,Fun,88,9,Being satisfied with social connections and savoring novel encounters.,lifestyle
llama-3.2-3b-instruct,High-Freq Abstract,Fun,89,9,Pastimes and leisure activities.,hobbies
llama-3.2-3b-instruct,High-Freq Abstract,Fun,90,9,Extreme joy and peace of mind.,bliss
llama-3.2-3b-instruct,High-Freq Abstract,Fun,91,9,A popular destination for unwinding and interacting with others.,park
llama-3.2-3b-instruct,High-Freq Abstract,Fun,92,9,People join in the fun and participate in events and parties.,party
llama-3.2-3b-instruct,High-Freq Abstract,Fun,93,9,Place for relaxation and social gatherings.,cafe
llama-3.2-3b-instruct,High-Freq Abstract,Fun,94,9,A social event centered around recreational pursuits.,party
llama-3.2-3b-instruct,High-Freq Abstract,Fun,95,9,A feeling of lighthearted enjoyment typically associated with casual social events and recreational pursuits.,fun
llama-3.2-3b-instruct,High-Freq Abstract,Fun,96,9,Hobbies.,recreation
llama-3.2-3b-instruct,High-Freq Abstract,Fun,97,9,Happiness derived from enjoyable experiences and meaningful relationships.,happiness
llama-3.2-3b-instruct,High-Freq Abstract,Fun,98,9,Uninhibited delight.,party
llama-3.2-3b-instruct,High-Freq Abstract,Fun,99,9,A carefree and uncomplicated state of being.,life
llama-3.2-3b-instruct,High-Freq Abstract,Fun,100,9,It evokes a sense of happiness.,happiness
llama-3.2-3b-instruct,High-Freq Abstract,Fun,1,10,Possesses a lively and optimistic outlook on life.,personality
llama-3.2-3b-instruct,High-Freq Abstract,Fun,2,10,Participating in pleasant pursuits contributes to a sense of calmness and contentment.,activities
llama-3.2-3b-instruct,High-Freq Abstract,Fun,3,10,A joyful occasion or celebration has occurred.,party
llama-3.2-3b-instruct,High-Freq Abstract,Fun,4,10,An atmosphere that fosters both artistic expression and harmonious collaboration.,community
llama-3.2-3b-instruct,High-Freq Abstract,Fun,5,10,A group of people coming together to interact socially.,party
llama-3.2-3b-instruct,High-Freq Abstract,Fun,6,10,The object evokes fond recollections.,photograph
llama-3.2-3b-instruct,High-Freq Abstract,Fun,7,10,Adopting a mindset that is open to transformation and inquiry.,attitude
llama-3.2-3b-instruct,High-Freq Abstract,Fun,8,10,Fosters lasting connections and cherished memories.,photograph
llama-3.2-3b-instruct,High-Freq Abstract,Fun,9,10,Participating in pleasant pursuits can result in feelings of happiness and fulfillment.,activities
llama-3.2-3b-instruct,High-Freq Abstract,Fun,10,10,A spot for recreation and entertainment.,park
llama-3.2-3b-instruct,High-Freq Abstract,Fun,11,10,A chance to connect with others.,party
llama-3.2-3b-instruct,High-Freq Abstract,Fun,12,10,Recreational pursuits.,hobbies
llama-3.2-3b-instruct,High-Freq Abstract,Fun,13,10,Appreciation for creative pursuits.,appreciation
llama-3.2-3b-instruct,High-Freq Abstract,Fun,14,10,A spot where people go to unwind and enjoy themselves.,park
llama-3.2-3b-instruct,High-Freq Abstract,Fun,15,10,Close relationship or partnership.,relationship
llama-3.2-3b-instruct,High-Freq Abstract,Fun,16,10,A state of complete tranquility and calmness.,tranquility
llama-3.2-3b-instruct,High-Freq Abstract,Fun,17,10,A proactive and optimistic approach to difficulties.,attitude
llama-3.2-3b-instruct,High-Freq Abstract,Fun,18,10,A hub for artistic and social activities.,community center
llama-3.2-3b-instruct,High-Freq Abstract,Fun,19,10,A community center with diverse leisure and social amenities.,community center
llama-3.2-3b-instruct,High-Freq Abstract,Fun,20,10,A place or space characterized by quietness and peacefulness.,garden
llama-3.2-3b-instruct,High-Freq Abstract,Fun,21,10,Location where people meet and interact with one another.,bar
llama-3.2-3b-instruct,High-Freq Abstract,Fun,22,10,Unbridled joy and deep satisfaction.,experience
llama-3.2-3b-instruct,High-Freq Abstract,Fun,23,10,A state of peaceful calmness.,environment
llama-3.2-3b-instruct,High-Freq Abstract,Fun,24,10,The object promotes relaxation and togetherness.,activity
llama-3.2-3b-instruct,High-Freq Abstract,Fun,25,10,A climate of camaraderie and social harmony.,relationships
llama-3.2-3b-instruct,High-Freq Abstract,Fun,26,10,A lively and cheerful atmosphere characterized by togetherness and happiness.,party
llama-3.2-3b-instruct,High-Freq Abstract,Fun,27,10,A location where people come together to socialize and enjoy themselves.,restaurant
llama-3.2-3b-instruct,High-Freq Abstract,Fun,28,10,Engaging in shared experiences outside of everyday life can foster stronger connections and leave lasting memories.,activities
llama-3.2-3b-instruct,High-Freq Abstract,Fun,29,10,A place that feels cozy and inviting.,home
llama-3.2-3b-instruct,High-Freq Abstract,Fun,30,10,Fostering mutual support and enhancing emotional wellbeing.,community
llama-3.2-3b-instruct,High-Freq Abstract,Fun,31,10,A mindset that is optimistic and hopeful.,attitude
llama-3.2-3b-instruct,High-Freq Abstract,Fun,32,10,Appreciating the simple pleasures in life's ordinary experiences.,life
llama-3.2-3b-instruct,High-Freq Abstract,Fun,33,10,Encourages communal connection and harmony.,gathering
llama-3.2-3b-instruct,High-Freq Abstract,Fun,34,10,A feeling of deep tranquility and peacefulness.,atmosphere
llama-3.2-3b-instruct,High-Freq Abstract,Fun,35,10,A optimistic outlook on existence.,attitude
llama-3.2-3b-instruct,High-Freq Abstract,Fun,36,10,Extreme joy or profound satisfaction.,bliss
llama-3.2-3b-instruct,High-Freq Abstract,Fun,37,10,Engaging in recreational pursuits.,hobbies
llama-3.2-3b-instruct,High-Freq Abstract,Fun,38,10,A circular object is often the focal point in social gatherings.,chandelier
llama-3.2-3b-instruct,High-Freq Abstract,Fun,39,10,A state of calm and serenity.,mind
llama-3.2-3b-instruct,High-Freq Abstract,Fun,40,10,Someone with a calm and self-assured personality.,person
llama-3.2-3b-instruct,High-Freq Abstract,Fun,41,10,Items used to add festive touches.,ornaments
llama-3.2-3b-instruct,High-Freq Abstract,Fun,42,10,A leisure area where people can unwind and interact with one another.,cafe
llama-3.2-3b-instruct,High-Freq Abstract,Fun,43,10,Uncontainable happiness and unbridled enthusiasm.,music
llama-3.2-3b-instruct,High-Freq Abstract,Fun,44,10,Strong and passionate excitement.,passion
llama-3.2-3b-instruct,High-Freq Abstract,Fun,45,10,A location for recreation and creative activities.,gym
llama-3.2-3b-instruct,High-Freq Abstract,Fun,46,10,Excessive indulgence in luxury and failure to meet responsibilities.,excess
llama-3.2-3b-instruct,High-Freq Abstract,Fun,47,10,The object brings joy and amusement.,movie
llama-3.2-3b-instruct,High-Freq Abstract,Fun,48,10,The object is typically linked to social events and enjoyable pursuits.,party
llama-3.2-3b-instruct,High-Freq Abstract,Fun,49,10,The object is often associated with relaxation and entertainment.,vacation
llama-3.2-3b-instruct,High-Freq Abstract,Fun,50,10,A serene environment perfect for relaxation and celebration.,hotel
llama-3.2-3b-instruct,High-Freq Abstract,Fun,51,10,Engagement in a leisurely or non-productive pursuit.,gaming
llama-3.2-3b-instruct,High-Freq Abstract,Fun,52,10,This organization promotes bonding and relationships between people based on their common passions and leisure activities.,organization
llama-3.2-3b-instruct,High-Freq Abstract,Fun,53,10,A warm and welcoming attitude is essential for building strong relationships with people.,demeanor
llama-3.2-3b-instruct,High-Freq Abstract,Fun,54,10,Leisure activities and social events.,parties
llama-3.2-3b-instruct,High-Freq Abstract,Fun,55,10,A relaxation space or an event focused on socializing and relaxation.,beach
llama-3.2-3b-instruct,High-Freq Abstract,Fun,56,10,A device for unwinding and leisure activities.,movie
llama-3.2-3b-instruct,High-Freq Abstract,Fun,57,10,Fostering a life of purpose through personal growth and relationships.,life
llama-3.2-3b-instruct,High-Freq Abstract,Fun,58,10,Interactions with others strengthen bonds and promote a sense of community.,interactions
llama-3.2-3b-instruct,High-Freq Abstract,Fun,59,10,A space where individuals come together to exchange stories and foster connections.,community
llama-3.2-3b-instruct,High-Freq Abstract,Fun,60,10,They have a friendly and outgoing personality.,personality
llama-3.2-3b-instruct,High-Freq Abstract,Fun,61,10,The concept revolves around enjoyable pursuits that ignite interest and enthusiasm.,activities
llama-3.2-3b-instruct,High-Freq Abstract,Fun,62,10,Formal or informal gathering of people to share ideas or discuss a topic.,symposium
llama-3.2-3b-instruct,High-Freq Abstract,Fun,63,10,"Things that provide happiness, serenity, and unity.",family
llama-3.2-3b-instruct,High-Freq Abstract,Fun,64,10,Extreme delight or uncontainable happiness.,laughter
llama-3.2-3b-instruct,High-Freq Abstract,Fun,65,10,Activities people enjoy doing in their free time.,leisure activities
llama-3.2-3b-instruct,High-Freq Abstract,Fun,66,10,"This object evokes happiness, merriment, and recreation, fostering camaraderie and a carefree atmosphere.",party
llama-3.2-3b-instruct,High-Freq Abstract,Fun,67,10,Exhilarated and deeply satisfied.,mood
llama-3.2-3b-instruct,High-Freq Abstract,Fun,68,10,Exquisite joy or unadulterated happiness.,experiences
llama-3.2-3b-instruct,High-Freq Abstract,Fun,69,10,A state of inner peace and contentment.,peace
llama-3.2-3b-instruct,High-Freq Abstract,Fun,70,10,Engaging in enjoyable activities with others can lead to feelings of happiness.,activities
llama-3.2-3b-instruct,High-Freq Abstract,Fun,71,10,Participating in enjoyable activities can result in feelings of happiness and fulfillment.,pursuits
llama-3.2-3b-instruct,High-Freq Abstract,Fun,72,10,Engaging in leisure activities and hobbies.,hobbies
llama-3.2-3b-instruct,High-Freq Abstract,Fun,73,10,Participating in leisure pursuits with social elements.,activity
llama-3.2-3b-instruct,High-Freq Abstract,Fun,74,10,An object commonly linked to happiness and festivities.,party
llama-3.2-3b-instruct,High-Freq Abstract,Fun,75,10,Individuals who appreciate leisure time and possess a positive attitude towards life tend to be more sociable and less stressed.,personality
llama-3.2-3b-instruct,High-Freq Abstract,Fun,76,10,A state of intense happiness and deep inner peace.,moment
llama-3.2-3b-instruct,High-Freq Abstract,Fun,77,10,Unwavering passion and uncontainable excitement.,passion
llama-3.2-3b-instruct,High-Freq Abstract,Fun,78,10,Participating in enjoyable pastimes that foster well-being and contentment.,activities
llama-3.2-3b-instruct,High-Freq Abstract,Fun,79,10,This object fosters social connection and leisure activities.,park
llama-3.2-3b-instruct,High-Freq Abstract,Fun,80,10,The object is commonly linked to celebrations and special occasions.,christmas
